"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location","Row_ID"
"2021","160198","The Blackstone Hotel","Submitted","636 S Michigan Ave","60605","3.5","false","LOOP","Hotel","314,666","1910","1",,"76","11,376,587.2","14,882,667.7","0","0",,"83.5","150.9","87.7","155.4","2,415.4","7.7","41.87333117","-87.62422947","POINT (-87.62422947 41.87333117)","2021-160198"
"2021","103611","Clark-Adams","Submitted","105 W Adams St","60603",,"true","LOOP","Office","490,273","1927","1",,,"15,177,210.6","24,671,241.8","0","0",,"81.3","139.5","87","145.5","3,478.1","7.1","41.879395","-87.630986","POINT (-87.630986 41.879395)","2021-103611"
"2021","101724","(IL392) - Tribune Tower","Submitted","435 N Michigan Ave","60611","4.0","false","NEAR NORTH SIDE","Multifamily Housing","895,265","2000","1",,"100","13,590,681.8","9,629,215.9","0","0",,"25.9","53.8","25.3","51.9","2,452.6","2.7","41.89029185","-87.62406414","POINT (-87.62406414 41.89029185)","2021-101724"
"2021","251235",,"Not Submitted","110 E Delaware","60611","0.0","false","NEAR NORTH SIDE",,"108,587",,,,,,,,,,,,,,,,"41.8992147","-87.62541324","POINT (-87.62541324 41.8992147)","2021-251235"
"2021","173766","3314 Lake Shore Drive Condo","Submitted","3314  N LAKE SHORE DR","60657","1.0","false","LAKE VIEW","Multifamily Housing","62,252","1920","1",,"15","3,077,078.1","671,732.1","0","0",,"62.7","156","62.7","156","475.2","8","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)","2021-173766"
"2021","255014","Smashotels Chicago LLC","Submitted","228 E ONTARIO ST","60611","3.5","false","Near North Side","Hotel","116,000","2018","1",,"60","5,605,909.2","4,778,441.3","0","0",,"89.5","178.6","93.1","182.4","1,054.5","9.1","41.8934045","-87.62146064","POINT (-87.62146064 41.8934045)","2021-255014"
"2021","105490","Kass Management Services, Inc.(5620-5626 N. Kenmore Ave.)","Submitted","5620 5626 N KENMORE AVE","60660","3.5","false","EDGEWATER","Multifamily Housing","53,976","1940","1",,"77","606,012.1","3,601,670.3","0","0",,"78","101.5","82.6","105.4","277.9","5.1","41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)","2021-105490"
"2021","222707","The Landmark Lofts Condominium Association","Submitted","1516 1518 S WABASH AVE","60605","4.0","false","NEAR SOUTH SIDE","Multifamily Housing","122,812","2000","1",,"97","1,001,111.5","6,202,785.4","0","0",,"58.7","75.9","63.6","81","472.4","3.8","41.86158784","-87.62617691","POINT (-87.62617691 41.86158784)","2021-222707"
"2021","160347","Dwight Lofts","Submitted","642 S Clark St","60605","4.0","false","LOOP","Multifamily Housing","205,348","2008","1",,"72","8,066,015.8","9,440,469.1","0","0",,"89","165.1","94.5","170.9","1,653.5","8.4","41.87384","-87.630698","POINT (-87.630698 41.87384)","2021-160347"
"2021","134363","Devon Executive","Submitted","4001 W Devon Ave","60646","4.0","false","FOREST GLEN","Office","51,000","1975","1",,"100","327,463","0","0","0",,"6.4","18",,,"46.8","0.9","41.99694711","-87.72925848","POINT (-87.72925848 41.99694711)","2021-134363"
"2021","230281","3430-40 N Lake Shore","Submitted","3440 N Lake Shore Dr","60657","3.0","false","LAKE VIEW","Multifamily Housing","363,424","1955","1",,"50","8,508,214.4","16,519,560.1","0","0",,"68.9","113.3","73.5","116.6","2,092.6","5.8","41.94435889","-87.64163127","POINT (-87.64163127 41.94435889)","2021-230281"
"2021","251530","Louis Pasteur Elementary School","Submitted","5825 S Kostner Ave","60629","3.0","false","WEST ELSDON","K-12 School","98,900","1927","6",,"66","1,820,028.7","4,718,839.9","0","0",,"66.1","101.6","73.3","110.4","510.6","5.2","41.78617286","-87.73238001","POINT (-87.73238001 41.78617286)","2021-251530"
"2021","252028","2130-2140 W Fulton","Submitted","2130 2140 W Fulton St","60612","4.0","false","NEAR WEST SIDE","Office","50,835","1890","1",,"100","203,177.8","560,990.3","0","0",,"15","22.8",,,"56.6","1.1","41.886754","-87.680033","POINT (-87.680033 41.886754)","2021-252028"
"2021","103645","203 North LaSalle","Submitted","203 N LaSalle St","60601","3.5","false","LOOP","Office","1,155,969","1985","1",,"75","35,488,450.8","424,140","0","0",,"57.5","159.8","59.5","165.2","5,091.2","8.1","41.88606221","-87.63169041","POINT (-87.63169041 41.88606221)","2021-103645"
"2021","101527","Sankofa House","Submitted","4041  W ROOSEVELT RD","60624","0.0","false","NORTH LAWNDALE","Multifamily Housing","67,988","2008","1",,,"1,048,217.6","0","0","0",,,,,,,,"41.8808242","-87.72327934","POINT (-87.72327934 41.8808242)","2021-101527"
"2021","133879","Medinah Temple","Submitted","600 - 820 N Wabash St","60611","4.0","false","NEAR NORTH SIDE","Retail Store","130,000","1912","1",,"100","2,089,055","852,500","0","0",,"22.6","51.9","23.4","52.7","343.7","2.6","41.8929096","-87.62676698","POINT (-87.62676698 41.8929096)","2021-133879"
"2021","222943","University Park CA","Submitted","1451 E 55th St","60615","4.0","false","HYDE PARK","Multifamily Housing","579,783","1961","2",,"89","1,109,367.4","46,638,549.9","0","0",,"88.6","96.6","98.6","107.1","2,635.6","4.9","41.79535144","-87.59076509","POINT (-87.59076509 41.79535144)","2021-222943"
"2021","254996","Fletcher Jones Chicago Service (Audi)","Not Submitted","1521 W NORTH AVE","60642","0.0","false","West Town",,"55,030",,,,,,,,,,,,,,,,"41.91062948","-87.66609288","POINT (-87.66609288 41.91062948)","2021-254996"
"2021","256076","Left Bank at K Station","Submitted","300 N Canal Street","60606","3.5","false","NEAR WEST SIDE","Multifamily Housing","572,165","2006","1",,"79","9,127,297.9","23,809,793.7","0","0",,"72.7","111.6","76.9","114.2","2,568.3","5.7","41.88198898","-87.63516","POINT (-87.63516 41.88198898)","2021-256076"
"2021","141031","Sterling Condominium, The","Submitted","4101 4123 N SHERIDAN RD","60613","3.0","false","UPTOWN","Multifamily Housing","69,720","1919","1",,"70","1,206,722","3,170,442.9","0","0",,"62.8","96.2","65.8","99.4","340.7","4.9","41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)","2021-141031"
"2021","132533","Elston Industrial lofts, Llc","Submitted","1737-1747 N Elston Ave","60642",,"true","WEST TOWN","Mixed Use Property","108,689","1923","1",,,"2,758,615.6","2,758,072.4","0","0",,"65.8","126.7","70.5","132.8","540.5","6.4","41.91442839","-87.66380985","POINT (-87.66380985 41.91442839)","2021-132533"
"2021","254099","Adam Clayton Powell Paideia Community Academy ES","Submitted","7511 S South Shore Dr","60649","2.0","false","South Shore","K-12 School","113,516","2010","1",,"48","3,341,839","3,907,140","0","0",,"63.9","118.6","65.4","118.6","684.8","6","41.7626302","-87.57255","POINT (-87.57255 41.7626302)","2021-254099"
"2021","250052","Charles P Steinmetz College Preparatory HS","Submitted","3030 N Mobile Ave","60634","4.0","false","BELMONT CRAGIN","K-12 School","398,320","1934","3",,"84","6,507,755.4","14,389,310.7","0","0",,"52.5","83.7","57.6","89","1,693.8","4.3","41.93560335","-87.7843396","POINT (-87.7843396 41.93560335)","2021-250052"
"2021","174693",,"Not Submitted","809  E 40TH ST","60653","0.0","false","OAKLAND",,"50,300",,,,,,,,,,,,,,,,"41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)","2021-174693"
"2021","173863",,"Not Submitted","5650  N KENMORE AVE","60660","0.0","false","EDGEWATER",,"150,000",,,,,,,,,,,,,,,,"41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)","2021-173863"
"2021","252035","The Bristol Condominium Association","Submitted","57 E Delaware Pl","60611","1.0","false","NEAR NORTH SIDE","Multifamily Housing","511,146","1998","1",,"25","23,658,739.8","2,679,501.8","0","0",,"53.7","140.9","55.9","146.6","3,521.4","7.2","41.89891251","-87.6262335","POINT (-87.6262335 41.89891251)","2021-252035"
"2021","158651","1350-60 N LSD","Submitted","1350 N Lake Shore Dr","60610","2.0","false","NEAR NORTH SIDE","Multifamily Housing","760,200","1951","2",,"44","16,757,348.8","48,602,165.3","0","0",,"89.9","134.8","96.3","140.3","4,974.9","6.8","41.90713265","-87.62642061","POINT (-87.62642061 41.90713265)","2021-158651"
"2021","256646","Coeval 1","Not Submitted","51 E 145h Street",,"0.0","false",,,"184,905",,,,,,,,,,,,,,,,"41.88425","-87.63245","POINT (-87.63245 41.88425)","2021-256646"
"2021","241915","474 North Lake Shore Drive","Submitted","474 N Lake Shore Dr","60611","3.5","false","NEAR NORTH SIDE","Multifamily Housing","800,000","1991","1",,"71","13,848,437.9","28,450,251.8","0","0",,"75.8","123","81.4","127.9","3,489.1","6.3","41.89083584","-87.61477288","POINT (-87.61477288 41.89083584)","2021-241915"
"2021","103264",,"Submitted","2941 S Michigan Ave","60616","0.0","false","DOUGLAS",,"67,133",,,,,"0","0","0","0",,,,,,,,"41.84550365","-87.63055693","POINT (-87.63055693 41.84550365)","2021-103264"
"2021","251665","Stephen K Hayt Elementary School","Submitted","1518 W Granville Ave","60660","1.5","false","EDGEWATER","K-12 School","118,800","1906","3",,"35","3,124,418.9","6,801,910","0","0",,"83.6","133.8","90.9","139.9","807.5","6.8","41.99475547","-87.66823796","POINT (-87.66823796 41.99475547)","2021-251665"
"2021","165717","Solheim Center 930 N. Wells","Submitted","930 N Wells St","60610","0.0","false","NEAR NORTH SIDE","College/University","77,807","1990","1",,,"0","0","0","0",,,,,,,,"41.90017901","-87.63514409","POINT (-87.63514409 41.90017901)","2021-165717"
"2021","114201","1350 N Astor Street","Submitted","1350 1358 N ASTOR ST","60610","3.5","false","NEAR NORTH SIDE","Multifamily Housing","83,825","1949","1",,"75","1,009,047.8","4,639,366.7","0","0",,"79","107.7","86.4","114.6","390.5","5.5","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)","2021-114201"
"2021","252319","Lakeside Terrace","Submitted","7425 S South Shore Dr","60649","1.0","false","SOUTH SHORE","Multifamily Housing","55,352","1926","1",,"3","913,756.1","10,374,501.9","0","0",,"203.9","243","222.9","262.6","681.5","12.3","41.76149298","-87.55802925","POINT (-87.55802925 41.76149298)","2021-252319"
"2021","172615",,"Not Submitted","2843 N LINCOLN AVE","60657","0.0","false","LAKE VIEW",,"56,351",,,,,,,,,,,,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)","2021-172615"
"2021","109276",,"Not Submitted","5337 5353 N DELPHIA AVE","60656","0.0","false","OHARE",,"67,079",,,,,,,,,,,,,,,,"41.97087009","-87.79892589","POINT (-87.79892589 41.97087009)","2021-109276"
"2021","238367","1300 Lake Shore Drive Condominium Association","Submitted","1300 N Lake Shore Dr","60610","2.0","false","NEAR NORTH SIDE","Multifamily Housing","403,799","1963","1",,"47","10,159,752","20,295,879.4","0","0",,"83.2","136","86.2","136","2,529.1","6.9","41.90617206","-87.6258565","POINT (-87.6258565 41.90617206)","2021-238367"
"2021","251958","Trinity Hospital Physicians Office Building (Formerly Advocate Trinity - POB)","Submitted","2301 2315 E 93rd St","60617","1.0","false","CALUMET HEIGHTS","Medical Office","64,551","1971","1",,"25","3,928,716.7","1,199,700","0","0",,"99.6","238.1","100.1","236.2","624.8","12.1","41.7260348","-87.56740315","POINT (-87.56740315 41.7260348)","2021-251958"
"2021","251893","Edgebrook Elementary School","Submitted","6525 N Hiawatha Ave","60646","2.0","false","FOREST GLEN","K-12 School","65,590","1939","4",,"48","1,618,220.8","3,019,420","0","0",,"70.7","117.4","77.4","124.5","391.5","6","41.99945253","-87.76117987","POINT (-87.76117987 41.99945253)","2021-251893"
"2021","251385","Augustus H Burley Elementary School","Submitted","1630 W Barry Ave","60657","3.5","false","LAKE VIEW","K-12 School","58,527","1896","2",,"74","858,433.3","2,659,020.2","0","0",,"60.1","88.8","66.1","95.1","263.8","4.5","41.93812946","-87.66982182","POINT (-87.66982182 41.93812946)","2021-251385"
"2021","175725","Irving Park Terrace Condo Association","Submitted","7707  W IRVING PARK RD","60634","4.0","false","DUNNING","Multifamily Housing","80,000","1985","1",,"99","801,865.7","2,036,199.6","0","0",,"35.5","54.8","37.8","56.4","222.7","2.8","41.94530408","-87.80186746","POINT (-87.80186746 41.94530408)","2021-175725"
"2021","240959","340 West Superior Condominium Association","Submitted","340 W Superior St","60654","2.0","false","NEAR NORTH SIDE","Multifamily Housing","293,145","2002","1",,"47","5,930,066.2","11,373,210","0","0",,"61.1","100.8","65.3","104","1,451.1","5.1","41.89555767","-87.63738137","POINT (-87.63738137 41.89555767)","2021-240959"
"2021","101935","500 N Michigan","Submitted","500 N Michigan Ave","60611",,"true","NEAR NORTH SIDE","Office","418,435","1968","1",,,"29,340,511.3","0","0","0",,"72.6","203.3","76","212.7","4,190.6","10.4","41.89117131","-87.62469712","POINT (-87.62469712 41.89117131)","2021-101935"
"2021","251387","Woodson South -CPS","Exempt","4414 S Evans Ave","60653",,"true","GRAND BOULEVARD","K-12 School","71,838","1965","1",,,,,,,,,,,,,,"41.81407609","-87.60874931","POINT (-87.60874931 41.81407609)","2021-251387"
"2021","250087","Fannie Emanuel","Not Submitted","3916 W Washington","60624","0.0","false","WEST GARFIELD PARK","Multifamily Housing","94,952","1963","1",,,,,,,,,,,,,,"41.88234002","-87.72390213","POINT (-87.72390213 41.88234002)","2021-250087"
"2021","171995","7000-7010 S. Pulaski Road","Submitted","7000 7010 S Pulaski Rd","60629","4.0","false","WEST LAWN","Strip Mall","200,215","1985","1",,,"3,053,219","1,965,595.2","0","0",,"78.2","165.3","82.7","170","540.5","8.4","41.76545745","-87.72352777","POINT (-87.72352777 41.76545745)","2021-171995"
"2021","147834","2620 Washington Master Tenant, LLC","Submitted","2620  W WASHINGTON BLVD","60612","3.5","false","NEAR WEST SIDE","Multifamily Housing","99,016","1926","1",,"74","1,747,764.2","4,008,171.8","0","0",,"78.8","124.7","83.1","127.5","462.5","6.3","41.88112401","-87.68648584","POINT (-87.68648584 41.88112401)","2021-147834"
"2021","251210","Roseland Centre 10450 S Michigan","Submitted","10450 S Michigan Ave","60628","2.5","false","ROSELAND","Senior Living Community","76,788","2006","1",,"59","4,016,657.6","1,696,740.1","0","0",,"74.4","169.7","76.6","172","663.8","8.6","41.70391392","-87.62122517","POINT (-87.62122517 41.70391392)","2021-251210"
"2021","119238","03349- Chicago, IL","Submitted","2520 N Narragansett Ave","60639","3.5","false","BELMONT CRAGIN","Supermarket/Grocery Store","64,285","2004","1",,"77","8,481,982.9","4,791,899.8","0","0",,"206.5","447.7","211.4","449.6","1,466","22.8","41.92591473","-87.78557198","POINT (-87.78557198 41.92591473)","2021-119238"
"2021","111000","2740 W. Armitage","Submitted","2740  W ARMITAGE AVE","60647","3.5","false","LOGAN SQUARE","Multifamily Housing","60,000","2007","1",,"52","1,299,961.8","2,643,489","0","0",,"69.2","112.6","72.3","115.1","326.1","5.7","41.92075046","-87.70152825","POINT (-87.70152825 41.92075046)","2021-111000"
"2021","256737","Edward Everett Elementary School","Exempt","3419 S Bell Avenue","60608",,"true",,,"53,495",,,,,,,,,,,,,,,,"41.85904","-87.66014","POINT (-87.66014 41.85904)","2021-256737"
"2021","161628","Inter-American Elementary Magnet School","Submitted","851 W Waveland Ave","60613","3.5","false","LAKE VIEW","K-12 School","110,443","1913","2",,"80","1,468,703.9","4,725,179.6","0","0",,"56.1","82.2","61.5","87.8","460.7","4.2","41.94850093","-87.65141077","POINT (-87.65141077 41.94850093)","2021-161628"
"2021","113670","(IL1038) - 219 E Lake Shore CA","Submitted","219 227 E LAKE SHORE DR","60611","4.0","false","NEAR NORTH SIDE","Multifamily Housing","216,260","1922","1",,"87","3,180,562.7","7,944,728.1","0","0",,"57.2","88.7","60.7","91.6","876.3","4.5","41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)","2021-113670"
"2021","256710",,"Not Submitted","7131 S Bennett","60649","0.0","false",,,"50,000",,,,,,,,,,,,,,,,"41.76381","-87.58054","POINT (-87.58054 41.76381)","2021-256710"
"2021","251583","Charles N Holden Elementary School","Submitted","1104 W 31st St","60608","2.5","false","BRIDGEPORT","K-12 School","99,762","1891","3",,"54","1,686,049.7","6,095,710.2","0","0",,"78","111.5","86.5","120.4","564.6","5.7","41.8383138","-87.65432099","POINT (-87.65432099 41.8383138)","2021-251583"
"2021","175265",,"Not Submitted","3201 3219 W NORTH AVE","60647","0.0","false","HUMBOLDT PARK",,"52,650",,,,,,,,,,,,,,,,"41.90988608","-87.70747979","POINT (-87.70747979 41.90988608)","2021-175265"
"2021","175986","Condos at Monroe Place","Submitted","1228  W MONROE","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","66,670","2006","1",,"88","1,113,011.5","2,094,168.5","0","0",,"62.1","102.9","64.1","103.2","270.2","5.2","41.87399385","-87.651678","POINT (-87.651678 41.87399385)","2021-175986"
"2021","118140","CHICAGO","Submitted","1030 W DIVISION ST","60642","1.0","false","NEAR NORTH SIDE","Wholesale Club/Supercenter","151,161","1950","1",,"2","9,610,246","9,937,651.7","0","0",,"129.3","247","137.2","255.4","1,900.4","12.6","41.90475083","-87.65433247","POINT (-87.65433247 41.90475083)","2021-118140"
"2021","114861","The Narragansett Condominium Inc","Submitted","1640  E 50TH ST","60615","3.5","false","KENWOOD","Multifamily Housing","147,000","1928","1",,"54","1,208,796.5","11,384,393.3","0","0",,"85.7","104.3","94.6","113.3","777.3","5.3","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)","2021-114861"
"2021","251403","Faraday Elementary, Michael -CPS","Exempt","3250 W Monroe St","60624",,"true","EAST GARFIELD PARK","K-12 School","61,645","1964","1",,,,,,,,,,,,,,"41.87990883","-87.70781864","POINT (-87.70781864 41.87990883)","2021-251403"
"2021","254024","Gateway West Loop","Submitted","11 S Green St","60607","1.5","false","Near West Side","Multifamily Housing","169,898","2015","1",,"31","5,838,853.2","5,397,620.9","0","0",,"83.9","164.4","86.6","165.2","1,120.6","8.4","41.8742951","-87.65018","POINT (-87.65018 41.8742951)","2021-254024"
"2021","256410","8791","Submitted","300 E Superior Street","60611","1.0","false","NEAR NORTH SIDE","Laboratory","303,863","1990","1",,,"36,259,153.4","48,170,758.9","0","0",,"277.9","500.6","280.3","496.6","7,737.3","25.5","41.89837","-87.62281702","POINT (-87.62281702 41.89837)","2021-256410"
"2021","250001","120 North LaSalle","Submitted","120 N LaSalle St","60602","3.0","false","LOOP","Office","557,345","1991","1",,"69","21,373,300.3","0","0","0",,"46.7","130.7","48.6","136.1","3,052.7","6.7","41.88371132","-87.63248735","POINT (-87.63248735 41.88371132)","2021-250001"
"2021","251896","Coleman Region 4 Offices","Submitted","4655 S Dearborn St","60609","4.0","false","GRAND BOULEVARD","Office","99,100","1990","1",,"67","2,623,956.6","7,677,990.2","0","0",,"104","155.5","113.2","165.2","782.6","7.9","41.81013916","-87.62690203","POINT (-87.62690203 41.81013916)","2021-251896"
"2021","251268","(IL644) - 860 Lake Shore Drive Trust","Submitted","860 N Lake Shore Dr","60611","4.0","false","NEAR NORTH SIDE","Multifamily Housing","399,042","1949","2",,"92","7,557,395.8","8,814,160.6","0","0",,"48","89.2","46.9","86.2","1,547.6","4.5","41.89867711","-87.61881403","POINT (-87.61881403 41.89867711)","2021-251268"
