"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location","Row_ID"
"2022","235137","2909 North Sheridan Condominium Homes","Not Submitted","2909 N Sheridan Rd","60657","0.0","false","LAKE VIEW",,"241,217",,,,,,,,,,,,,,,,"41.9346504576","-87.63921238274","POINT (-87.63921238274351 41.93465045760216)","2022-235137"
"2022","254074","2007 N Sedgwick Condominium Association","Submitted Data","2007 N Sedgwick","60614","2.5","false","Lincoln Park","Multifamily Housing","57,600","1978","1",,"57","2,140,270.4","0","0","0",,"42.8","119.9","43.7","122.3","281.9","5.6","41.91858539148","-87.63867659126","POINT (-87.63867659125987 41.91858539147969)","2022-254074"
"2022","175185",,"Submitted Data","1949 1959 E 71ST ST","60649","4.0","false","SOUTH SHORE","Multifamily Housing","52,193","1935","1",,"63","747,772.2","3,698,370","0","0",,"85.2","114.5","89.3","118.1","294.9","5.7","41.76595536426","-87.57682051558","POINT (-87.5768205155821 41.7659553642579)","2022-175185"
"2022","251739","North Grand HS -CPS","Submitted Data","4330 W Wabansia Ave","60639","1.0","false","HUMBOLDT PARK","K-12 School","205,094","2004","1",,"28","9,288,836","8,231,340.1","0","0",,"85.4","169","85.6","166.2","1,660.7","8.1","41.91170635184","-87.73487337608","POINT (-87.73487337608346 41.91170635184168)","2022-251739"
"2022","117311",,"Submitted Data","6130  N SHERIDAN RD","60660","4.0","false","EDGEWATER","Other - Specialty Hospital","80,684","2000","1",,,"6,207,591.5","10,853,909.5","0","0",,"211.5","356.7","217.5","359.6","1,394.1","17.3","41.99326388349","-87.65563353047","POINT (-87.65563353046953 41.99326388349249)","2022-117311"
"2022","128243",,"Not Submitted","4909 W DIVISION ST","60651","0.0","false","AUSTIN",,"88,336",,,,,,,,,,,,,,,,"41.90221230099","-87.74884541003","POINT (-87.74884541003385 41.9022123009897)","2022-128243"
"2022","173655","ACME Hotel Company","Submitted Data","15 E Ohio St","60611","4.0","false","NEAR NORTH SIDE","Hotel","80,000","1927","1",,"81","3,436,512.5","1,889,959.5","0","0",,"66.6","145.1","65.4","141.5","553","6.9","41.89237092419","-87.62741589202","POINT (-87.62741589201816 41.89237092419156)","2022-173655"
"2022","162351","Resurrection College Prep High School","Submitted Data","7500 W Talcott Ave","60631","1.5","false","NORWOOD PARK","K-12 School","169,870","1962","1",,"37","4,517,988","13,208,835.2","0","0",,"104.4","156.1","108","159.9","1,296.7","7.6","41.98946579937","-87.81421066629","POINT (-87.81421066629487 41.98946579936816)","2022-162351"
"2022","160427","Vista Homes Building Corporation","Submitted Data","5844 S Stony Island Ave","60637","4.0","false","HYDE PARK","Multifamily Housing","261,354","1929","1",,"97","2,566,929.6","12,219,454.5","0","0",,"56.6","76.6","60.2","79.8","987.1","3.8","41.7883671888","-87.58679044071","POINT (-87.58679044070587 41.78836718879565)","2022-160427"
"2022","242359","1000 W Washington Blvd","Submitted Data","1000 W Washington Blvd","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","438,065","1902","2",,"100","2,390,306.8","6,193,653.8","0","0",,"24.3","37.3","24.7","37.5","643.8","1.8","41.88317183485","-87.65213310038","POINT (-87.65213310038212 41.88317183484875)","2022-242359"
"2022","250019","Calumet Park","Not Submitted","9801 S Avenue G","60617","0.0","false","EAST SIDE",,"63,368",,,,,,,,,,,,,,,,"41.71772004447","-87.53150811523","POINT (-87.53150811523324 41.71772004446936)","2022-250019"
"2022","103696","111 S Wacker","Submitted Data","111 S Wacker","60606","3.0","false","LOOP","Office","1,454,157","2004","1",,"70","72,884,360.7","0","0","0",,"58.4","163.4","58.8","164.8","9,599.9","7.7","41.88033409921","-87.63658023772","POINT (-87.63658023772034 41.88033409920658)","2022-103696"
"2022","159000","Harlan Comm Academy -CPS","Exempt","9652 S Michigan Ave","60628",,"true","ROSELAND",,"169,730",,,,,,,,,,,,,,,,"41.71840075228","-87.62066069122","POINT (-87.62066069121764 41.71840075227976)","2022-159000"
"2022","254227","Adele and Robert Stern Red Shield Center","Submitted Data","945 W 69th St","60621","1.0","false","Englewood","Mixed Use Property","50,000","2006","1",,,"2,284,859.6","3,519,968.9","0","0",,"116.1","201.9","119","204.1","506.7","10.1","41.76866571454","-87.64870343828","POINT (-87.64870343827774 41.76866571454341)","2022-254227"
"2022","101705",,"Submitted Data","1607  E 50TH PL","60615","1.0","false","KENWOOD","Multifamily Housing","59,310","1950","1",,"20","1,631,553","5,457,151","0","0",,"119.5","173.6","123.7","176.6","504.8","8.5","41.80330129185","-87.58613022647","POINT (-87.58613022646608 41.80330129185393)","2022-101705"
"2022","172485",,"Not Submitted","36 50 N MENARD AVE","60644","0.0","false","AUSTIN",,"91,968",,,,,,,,,,,,,,,,"41.88125453999","-87.76994063232","POINT (-87.76994063231515 41.881254539986294)","2022-172485"
"2022","250069","Altgeld Gardens","Submitted Data","925 E 130th St","60628","1.0","false","RIVERDALE","Multifamily Housing","1,182,400","1945","236",,"11","47,992,217.3","109,243,642.4","0","0",,"133","210.7","138.1","213.8","11,050.6","9.3","41.65913314215","-87.5998858781","POINT (-87.59988587809623 41.65913314215221)","2022-250069"
"2022","254356","British International School of Chicago, South Loop","Not Submitted","161 W 9TH ST","60605","0.0","false","Loop",,"75,714",,,,,,,,,,,,,,,,"41.8708038637","-87.6326390148","POINT (-87.63263901479695 41.870803863697745)","2022-254356"
"2022","250090","Irene McCoy Gaines Apartments","Submitted Data","3700 W Congress Pkwy","60624","4.0","false","EAST GARFIELD PARK","Multifamily Housing","117,963","1964","1",,"80","1,640,483.4","8,153,720.1","0","0",,"83","111.5","87.6","116.4","649.2","5.5","41.87459483502","-87.71813628716","POINT (-87.71813628716049 41.874594835015685)","2022-250090"
"2022","100211",,"Submitted Data","73 E LAKE ST","60601","1.5","false","LOOP","Multifamily Housing","407,921","2014","1",,"36","12,253,233.4","14,931,549.6","0","0",,"91.1","167.4","91.9","166.7","2,407","8.1","41.88562349782","-87.62537382137","POINT (-87.6253738213704 41.88562349781985)","2022-100211"
"2022","138514","Sullivan Athletic Center","Submitted Data","2323 N Sheffield Ave","60614","1.0","false","LINCOLN PARK","College/University","63,668","2000","1",,,"5,901,232.6","3,372,431.7","0","0",,"145.7","315.1","145.7","315.1","956.4","15","41.92427071901","-87.65342252203","POINT (-87.65342252203477 41.92427071901086)","2022-138514"
"2022","156879","Morningside North Apartments","Submitted Data","170 W Oak St","60610","4.0","false","NEAR NORTH SIDE","Senior Living Community","243,200","1981","1",,"100","4,219,602.9","11,307,136.2","0","0",,"63.8","97.4","65.9","98","1,156.4","4.8","41.9006523062","-87.63419240465","POINT (-87.63419240464901 41.90065230620216)","2022-156879"
"2022","160414","Cambria Hotel","Submitted Data","32 W RANDOLPH ST","60601","0.0","false","LOOP",,"250,000",,,,,,,,,,,,,,,,"41.88459286292","-87.62908952145","POINT (-87.62908952144605 41.88459286291501)","2022-160414"
"2022","101899",,"Submitted Data","6830  N SHERIDAN RD","60626","3.5","false","ROGERS PARK","Multifamily Housing","67,064","1967","1",,"76","1,123,987.9","4,910,743.9","0","0",,"93.9","129.2","95.9","130.3","408.9","6.4","42.00649642543","-87.66135879183","POINT (-87.66135879182868 42.00649642542819)","2022-101899"
"2022","117248",,"Submitted Data","936  E 47TH ST","60653","1.0","false","KENWOOD","Multifamily Housing","156,629","1983","1",,"19","4,365,612.5","10,039,102.3","0","0",,"105.2","166.2","110.2","170.6","1,108.2","8.1","41.80969002221","-87.60239185431","POINT (-87.60239185430505 41.8096900222088)","2022-117248"
"2022","250121","St Bernard Hospital","Submitted Data","326 West 64th St","60621","4.0","false","ENGLEWOOD","Hospital (General Medical & Surgical)","492,653","1904","1",,"91","24,478,677","51,717,376.9","0","0",,"215.7","347.8","218.5","348.9","5,971.1","16.9","41.77821515611","-87.63346442604","POINT (-87.63346442603714 41.77821515610851)","2022-250121"
"2022","252299","Reside on Roscoe","Submitted Data","532 W Roscoe","60657","4.0","false","LAKE VIEW","Multifamily Housing","47,240","1971","1",,"81","863,028.6","3,170,736","0","0",,"85.4","121.6","87.6","122.3","282.1","6","41.9434488982","-87.64331345177","POINT (-87.64331345176811 41.94344889819831)","2022-252299"
"2022","101745","161 North Clark","Submitted Data","161 N Clark","60601","3.0","false","LOOP","Office","1,133,525","1992","1",,"64","61,851,011.1","0","0","0",,"57.2","160.2","57.2","160.1","8,146.7","7.5","41.88477970463","-87.63080066749","POINT (-87.63080066748626 41.884779704626446)","2022-101745"
"2022","256760",,"Not Submitted","3000 North Halsted Street","60657","0.0","false",,,"142,955",,,,,,,,,,,,,,,,"41.9364480108","-87.64929075151","POINT (-87.64929075151166 41.936448010797946)","2022-256760"
"2022","252313","Salvation Army","Submitted Data","5040 N. Pulaski","60630","1.0","false","NORTH PARK","Office","96,852","1923","1",,,"2,341,665.3","5,943,749.4","0","0",,"109.2","168.7","113","171.4","643.3","8.5","41.97304886612","-87.72830866136","POINT (-87.72830866136336 41.973048866119704)","2022-252313"
"2022","256566",,"Submitted Data","176 N Racine Avenue","60607","2.0","false","Near West Side","Office","191,099","2019","1",,"44","9,231,041.2","361,253","0","0",,"56.6","154.6","58","158.5","1,235","7.3","41.88526960433","-87.65693588006","POINT (-87.65693588005684 41.88526960432706)","2022-256566"
"2022","256845",,"Submitted Data","4900 N Bernard",,"1.5","false",,"Senior Living Community","71,620","1975","1",,"34","2,513,111.7","6,379,610.1","0","0",,"154.9","239.2","157.3","240.1","669.9","11.7","41.97028669777","-87.71478624955","POINT (-87.71478624955334 41.97028669776743)","2022-256845"
"2022","175751","750 Orleans, Inc.","Not Submitted","750 N Orleans St","60654","0.0","false","NEAR NORTH SIDE",,"74,458",,,,,,,,,,,,,,,,"41.89629265479","-87.63731316709","POINT (-87.63731316708741 41.896292654788276)","2022-175751"
"2022","159594",,"Submitted Data","451 W Wrightwood Ave","60614","4.0","false","LINCOLN PARK","Multifamily Housing","116,380","1933","1",,"90","1,840,207.1","6,734,253.7","0","0",,"73.7","105","75","105","600.1","5.2","41.93071051045","-87.64094791843","POINT (-87.64094791842898 41.930710510451355)","2022-159594"
"2022","102309","Schurz HS -CPS","Submitted Data","3601 N Milwaukee Ave","60641","2.0","false","IRVING PARK","K-12 School","455,800","1910","1",,"45","11,468,200","29,358,951.2","0","0",,"89.6","138.1","90","137","3,069.9","6.7","41.9464079356","-87.73562541572","POINT (-87.73562541572448 41.946407935599396)","2022-102309"
"2022","103745",,"Submitted Data","900 North Michigan","60611",,"true","NEAR NORTH SIDE","Mixed Use Property","2,731,896","1989","1",,,"141,132,694.9","42,277,825.9","0","0",,"85.8","205.7","85.4","204.5","20,834.8","9.8","41.89924859704","-87.62427497821","POINT (-87.62427497820545 41.89924859703626)","2022-103745"
"2022","254371","Park Boulevard IIB","Submitted Data","3720 S DEARBORN ST","60609","4.0","false","Douglas","Multifamily Housing","101,475","2015","4",,"100","935,684.2","3,099,751.1","0","0",,"46.9","68.3","47.7","68.3","287.9","3.3","41.82662277092","-87.62782082815","POINT (-87.62782082814735 41.826622770921674)","2022-254371"
"2022","251216","Chicago Residential Inc.","Submitted Data","2440 N Lakeview Ave","60614","4.0","false","LINCOLN PARK","Multifamily Housing","252,000","1927","1",,"90","3,485,262.6","14,501,791","0","0",,"71.4","99.1","75.6","102.5","1,229.3","4.9","41.92678440087","-87.63930643061","POINT (-87.63930643060752 41.92678440086793)","2022-251216"
"2022","251364","Rowe Elementary / Lozano Bilingual","Exempt","1424 N Cleaver Street","60642",,"true","WEST TOWN",,"63,861",,,,,,,,,,,,,,,,"41.90780403538","-87.66410940754","POINT (-87.66410940754126 41.907804035381226)","2022-251364"
"2022","165924","Lincoln Park Plaza","Submitted Data","600 W Diversey Pkwy","60614","2.5","false","LAKE VIEW","Multifamily Housing","328,617","1982","1",,"54","6,045,215.2","20,152,898.1","0","0",,"96.9","140.9","98.9","141","1,866.7","6.9","41.93292145205","-87.64434854415","POINT (-87.64434854414748 41.93292145205261)","2022-165924"
"2022","110254",,"Submitted Data","110 W SUPERIOR ST","60654","4.0","false","NEAR NORTH SIDE","Multifamily Housing","345,904","2009","1",,"100","4,014,377.3","7,778,957.4","0","0",,"42.3","69.6","42.7","68.7","941.9","3.4","41.8957359166","-87.63174008059","POINT (-87.63174008059032 41.895735916604174)","2022-110254"
"2022","256663","630 N Franklin Condominium Association","Submitted Data","630 N Franklin St","60654","1.5","false",,"Multifamily Housing","275,000","2005","1",,"31","6,788,255.6","14,732,127.5","0","0",,"95.6","153.2","97.1","152.8","1,676.6","7.5","41.89320561082","-87.63576243834","POINT (-87.63576243834135 41.8932056108229)","2022-256663"
"2022","159424","Second Prairie Shores, LLC","Submitted Data","2951 S King Dr","60616","1.0","false","DOUGLAS","Multifamily Housing","289,267","1960","1",,"20","4,845,923.9","34,537,095.8","0","0",,"136.1","172.3","144.9","180.4","2,472.7","8.5","41.84059009003","-87.6170172757","POINT (-87.61701727569529 41.840590090033814)","2022-159424"
"2022","250173","322 S Green St","Submitted Data","322 S Green St","60607","2.0","false","NEAR WEST SIDE","Office","92,198.6","1921","1",,,"2,654,122.7","5,049,036.4","0","0",,"83.5","138.1","85","137.2","617.8","6.7","41.87719899935","-87.64853476107","POINT (-87.64853476106708 41.87719899934885)","2022-250173"
"2022","121355","Mercedes Benz of Chicago","Not Submitted","1520 W North Ave","60642","0.0","false","WEST TOWN",,"54,800",,,,,,,,,,,,,,,,"41.91076194871","-87.66612099587","POINT (-87.66612099587152 41.91076194870672)","2022-121355"
"2022","161145","624 S Michigan Ave","Submitted Data","624 S Michigan Ave","60605","3.0","false","LOOP","College/University","161,155","1960","1",,,"4,696,988.7","7,940,101.3","0","0",,"78.4","133.3","80.5","135.5","1,040.4","6.5","41.87389654953","-87.62436558636","POINT (-87.62436558635557 41.87389654953204)","2022-161145"
"2022","256573","Wolf Point East","Submitted Data","313 W Wolf Point Plaza","60654","4.0","false","Near North Side","Multifamily Housing","938,917","2020","1",,,"21,318,627","0","0","0",,"22.7","63.6","22.2","62.2","2,982.9","3.2","41.88780561739","-87.63682820572","POINT (-87.63682820571593 41.88780561739225)","2022-256573"
"2022","251617","Budlong Elementary, Lyman A -CPS","Submitted Data","2701 W Foster Ave","60625","4.0","false","LINCOLN SQUARE","K-12 School","102,352","1907","4",,"65","2,123,458.2","4,166,740.3","0","0",,"61.5","100.8","62.8","102.2","501","4.9","41.97572651851","-87.69660442714","POINT (-87.69660442713682 41.97572651851171)","2022-251617"
"2022","244523","933 Van Buren Condominium Association","Submitted Data","933 W Van Buren St","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","340,015","2003","1",,"83","6,367,700.7","10,589,448.5","0","0",,"56.5","96.5","57.1","95.6","1,401.2","4.7","41.87650705632","-87.65083978753","POINT (-87.65083978753383 41.876507056324016)","2022-244523"
"2022","252036","Max Palevsky Residential Commons/Bartlett Commons","Submitted Data","1101 E 56th St","60637","2.0","false","HYDE PARK","Social/Meeting Hall","69,250","1904","1",,,"4,248,890.6","1,480,720","9,575,844.2","2,172,732",,"252.4","389.2","256.4","395.7","1,388.6","20.1","41.79312107017","-87.59965529923","POINT (-87.59965529923338 41.793121070174124)","2022-252036"
"2022","254296","Brompton","Not Submitted","534 552 W Brompton Ave","60657","0.0","false","Lake View",,"109,140",,,,,,,,,,,,,,,,"41.94737775237","-87.64425747525","POINT (-87.64425747525277 41.947377752373)","2022-254296"
"2022","132594","McKinley Park Lofts Condominium Association","Submitted Data","2319 2333 W PERSHING RD","60609","4.0","false","NEW CITY","Multifamily Housing","261,656","1940","1",,"95","3,302,526.2","7,368,321.5","0","0",,"51.3","81.7","51.4","80.3","826.4","4","41.82290071467","-87.68325523351","POINT (-87.68325523351075 41.82290071466644)","2022-132594"
"2022","114197",,"Not Submitted","1316 1326 N STATE PKWY","60610","0.0","false","NEAR NORTH SIDE",,"155,000",,,,,,,,,,,,,,,,"41.90631663276","-87.62890904103","POINT (-87.62890904102613 41.906316632764124)","2022-114197"
"2022","114196",,"Submitted Data","1544 1554 N STATE PKWY","60610","2.0","false","NEAR NORTH SIDE","Multifamily Housing","104,400","1912","1",,"47","2,157,454.2","7,921,415.7","0","0",,"96.5","137.5","102.1","141.8","704.9","6.8","41.91084333801","-87.62902177529","POINT (-87.62902177528728 41.910843338005435)","2022-114196"
"2022","104285",,"Submitted Data","528 534 W ALDINE AVE","60657","2.0","false","LAKE VIEW","Multifamily Housing","52,400","1966","1",,"48","956,687.1","3,593,326.9","0","0",,"86.8","123.1","89","123.1","316.9","6","41.94235952184","-87.64319493343","POINT (-87.64319493342701 41.94235952184353)","2022-104285"
"2022","101744","One North Wacker","Submitted Data","1 N Wacker Dr","60606","3.5","false","LOOP","Office","1,684,690","2001","1",,"79","75,798,867","0","0","32,201,150.6",,"66.9","149.6","65.4","149.6","11,680.8","7.2","41.88195187649","-87.6366203494","POINT (-87.63662034940238 41.88195187648601)","2022-101744"
"2022","238049",,"Submitted Data","740 W FULTON ST","60661","2.0","false","NEAR WEST SIDE","Multifamily Housing","245,715","2007","1",,"50","5,576,180.9","8,651,365.2","0","0",,"86.6","150.4","88.2","150.4","1,194","7.3","41.88690717466","-87.64745830719","POINT (-87.64745830719184 41.88690717466177)","2022-238049"
"2022","103645","203 N LaSalle St","Submitted Data","203 N LaSalle St","60601","3.5","false","LOOP","Office","1,155,969","1985","1",,"71","36,537,193.2","678,198.8","0","0",,"59.6","164.9","60.1","166.3","4,848.5","7.8","41.88582204785","-87.63230373509","POINT (-87.63230373508567 41.885822047853026)","2022-103645"
"2022","251768","213 West Institute Place","Submitted Data","213 W Institute Pl","60610","3.0","false","NEAR NORTH SIDE","Office","155,385","1931","1",,"68","4,584,192.8","5,249,366.5","0","0",,"63.3","118.1","63.6","117","882.6","5.7","41.89730373877","-87.63480416773","POINT (-87.63480416772768 41.8973037387733)","2022-251768"
