"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location"
"2019","251556","Jenner, Edward Elementary Academy Of The Arts -CPS","Not Submitted","1119 N Cleveland Ave",,"0.0","false","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.9021714","-87.64082064","POINT (-87.64082064 41.9021714)"
"2019","251557","Lavizzo Elementary - CPS","Not Submitted","137 W 108th Pl",,"0.0","false","ROSELAND",,,,,,,,,,,,,,,,,,"41.697071","-87.626522","POINT (-87.626522 41.697071)"
"2019","251558","Nathanael Green -CPS","Not Submitted","3525 S. Honroe",,"0.0","false","MCKINLEY PARK",,,,,,,,,,,,,,,,,,"41.82970087","-87.67123908","POINT (-87.67123908 41.82970087)"
"2019","251559","Beethoven Elementary -CPS","Not Submitted","25 W 47th St",,"0.0","false","GRAND BOULEVARD",,,,,,,,,,,,,,,,,,"41.80886394","-87.62670333","POINT (-87.62670333 41.80886394)"
"2019","251560","Hampton Fine & Performing Arts -CPS","Not Submitted","3434 W 77th St",,"0.0","false","ASHBURN",,,,,,,,,,,,,,,,,,"41.75376157","-87.70893328","POINT (-87.70893328 41.75376157)"
"2019","251561","New Field Primary -CPS","Not Submitted","1707 W Morse Ave",,"0.0","false","ROGERS PARK",,,,,,,,,,,,,,,,,,"42.00735706","-87.6727274","POINT (-87.6727274 42.00735706)"
"2019","251563","Castellanos Elementary -CPS","Not Submitted","2524 S Central Ave",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.869894","-87.764317","POINT (-87.764317 41.869894)"
"2019","251564","Carter Elementary -CPS","Not Submitted","5740 S Michigan Ave",,"0.0","false","WASHINGTON PARK",,,,,,,,,,,,,,,,,,"41.78972345","-87.6232775","POINT (-87.6232775 41.78972345)"
"2019","251565","Dixon, Arthur -CPS","Not Submitted","8306 S St Lawrence Ave",,"0.0","false","CHATHAM",,,,,,,,,,,,,,,,,,"41.74332164","-87.61061976","POINT (-87.61061976 41.74332164)"
"2019","251566","Beidler Elementary -CPS","Not Submitted","3151 W Walnut St",,"0.0","false","EAST GARFIELD PARK",,,,,,,,,,,,,,,,,,"41.88513103","-87.70531685","POINT (-87.70531685 41.88513103)"
"2019","251567","Pershing West -CPS","Not Submitted","3200 S Calumet Ave",,"0.0","false","DOUGLAS",,,,,,,,,,,,,,,,,,"41.83649153","-87.61819083","POINT (-87.61819083 41.83649153)"
"2019","251568","Vaughn Occupational HS -CPS","Not Submitted","4355 N Linder Ave",,"0.0","false","PORTAGE PARK",,,,,,,,,,,,,,,,,,"41.96026421","-87.76436775","POINT (-87.76436775 41.96026421)"
"2019","251569","Hay Community Academy, John -CPS","Not Submitted","1016 N Laramie",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.898943","-87.755742","POINT (-87.755742 41.898943)"
"2019","251570","Mcauliffe -CPS","Not Submitted","1845 N Springfield Ave",,"0.0","false","HERMOSA",,,,,,,,,,,,,,,,,,"41.914723","-87.723994","POINT (-87.723994 41.914723)"
"2019","251571","Howe Elementary -CPS","Not Submitted","720 N Lorel Ave",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.89367328","-87.75930793","POINT (-87.75930793 41.89367328)"
"2019","251572","Barton Elementary -CPS","Not Submitted","7650 S Wolcott Ave",,"0.0","false","AUBURN GRESHAM",,,,,,,,,,,,,,,,,,"41.75450541","-87.67138593","POINT (-87.67138593 41.75450541)"
"2019","251573","Hamline Elementary-CPS","Not Submitted","4747 S Bishop St",,"0.0","false","NEW CITY",,,,,,,,,,,,,,,,,,"41.80758029","-87.66091897","POINT (-87.66091897 41.80758029)"
"2019","251574","Ariel Elemenentary-CPS","Not Submitted","1119 E 46th St",,"0.0","false","KENWOOD",,,,,,,,,,,,,,,,,,"41.81098941","-87.59800845","POINT (-87.59800845 41.81098941)"
"2019","251575","Delano Elementary, Edward C -CPS","Not Submitted","3937 W Wilcox St",,"0.0","false","WEST GARFIELD PARK",,,,,,,,,,,,,,,,,,"41.87837616","-87.72434523","POINT (-87.72434523 41.87837616)"
"2019","251576","Henry Elementary, Patrick -CPS","Not Submitted","4250 N St Louis Ave",,"0.0","false","IRVING PARK",,,,,,,,,,,,,,,,,,"41.95872281","-87.71583845","POINT (-87.71583845 41.95872281)"
"2019","251577","Stevenson, Adlai E -CPS","Not Submitted","8010 S Kostner Ave",,"0.0","false","ASHBURN",,,,,,,,,,,,,,,,,,"41.74715467","-87.73233829","POINT (-87.73233829 41.74715467)"
"2019","251578","Bright, Orville T -CPS","Not Submitted","10740 S Calhoun Ave",,"0.0","false","SOUTH DEERING",,,,,,,,,,,,,,,,,,"41.69976566","-87.56232296","POINT (-87.56232296 41.69976566)"
"2019","251579","Henderson Elementary, CPS","Not Submitted","5640 S Wolcott",,"0.0","false","WEST ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.791026","-87.6718","POINT (-87.6718 41.791026)"
"2019","251580","Gillespie Elementary -CPS","Not Submitted","9301 S State St",,"0.0","false","ROSELAND",,,,,,,,,,,,,,,,,,"41.72471299","-87.62320762","POINT (-87.62320762 41.72471299)"
"2019","251581","Avalon Park Elementary -CPS","Not Submitted","8045 S Kenwood Ave",,"0.0","false","AVALON PARK",,,,,,,,,,,,,,,,,,"41.74849276","-87.59132698","POINT (-87.59132698 41.74849276)"
"2019","251582","Fuller -CPS","Not Submitted","4214 S St Lawrence Ave",,"0.0","false","GRAND BOULEVARD",,,,,,,,,,,,,,,,,,"41.8180688","-87.61228957","POINT (-87.61228957 41.8180688)"
"2019","251583","Holden Elementary -CPS","Not Submitted","1104 W 31st St",,"0.0","false","BRIDGEPORT",,,,,,,,,,,,,,,,,,"41.8383138","-87.65432099","POINT (-87.65432099 41.8383138)"
"2019","251584","Deneen Elementary, Charles S -CPS","Not Submitted","7240 S Wabash Ave",,"0.0","false","GREATER GRAND CROSSING",,,,,,,,,,,,,,,,,,"41.76239877","-87.62373586","POINT (-87.62373586 41.76239877)"
"2019","251585","Bell Elementary -CPS","Not Submitted","3730 N Oakley Ave",,"0.0","false","NORTH CENTER",,,,,,,,,,,,,,,,,,"41.9495009","-87.68665584","POINT (-87.68665584 41.9495009)"
"2019","251586","Andersen Elementary -CPS","Not Submitted","1148 N Honore St",,"0.0","false","WEST TOWN",,,,,,,,,,,,,,,,,,"41.90245706","-87.67402856","POINT (-87.67402856 41.90245706)"
"2019","251587","Charles W Earle Elementary -CPS","Not Submitted","6121 S Hermitage Ave",,"0.0","false","WEST ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.78246905","-87.66708286","POINT (-87.66708286 41.78246905)"
"2019","251588","Taylor, Douglas -CPS","Not Submitted","9912 S Avenue H",,"0.0","false","EAST SIDE",,,,,,,,,,,,,,,,,,"41.71516268","-87.5337866","POINT (-87.5337866 41.71516268)"
"2019","251589","Nobel -CPS","Not Submitted","4127 W Hirsch St",,"0.0","false","HUMBOLDT PARK",,,,,,,,,,,,,,,,,,"41.90578429","-87.72976004","POINT (-87.72976004 41.90578429)"
"2019","251590","Tarkington School Of Excellence Es -CPS","Not Submitted","3330 W 71st St",,"0.0","false","CHICAGO LAWN",,,,,,,,,,,,,,,,,,"41.764373","-87.705686","POINT (-87.705686 41.764373)"
"2019","251591","Chopin Elementary -CPS","Not Submitted","2450 W Rice St",,"0.0","false","WEST TOWN",,,,,,,,,,,,,,,,,,"41.8971019","-87.68854703","POINT (-87.68854703 41.8971019)"
"2019","251592","Cleveland Elementary, Grover -CPS","Not Submitted","3121 W Byron St",,"0.0","false","IRVING PARK",,,,,,,,,,,,,,,,,,"41.9516283","-87.7063067","POINT (-87.7063067 41.9516283)"
"2019","251593","Clay Elementary, Henry -CPS","Not Submitted","13221 S Burley",,"0.0","false","HEGEWISCH",,,,,,,,,,,,,,,,,,"41.655086","-87.544686","POINT (-87.544686 41.655086)"
"2019","251594","Raby HS -CPS","Not Submitted","3545 W Fulton St",,"0.0","false","EAST GARFIELD PARK",,,,,,,,,,,,,,,,,,"41.88590426","-87.71539434","POINT (-87.71539434 41.88590426)"
"2019","251595","Nixon -CPS","Not Submitted","2121 N Keeler Ave",,"0.0","false","HERMOSA",,,,,,,,,,,,,,,,,,"41.91952065","-87.73118053","POINT (-87.73118053 41.91952065)"
"2019","251597","Okeeffe Elementary -CPS","Not Submitted","6940 S Merrill Ave",,"0.0","false","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.76869956","-87.57309463","POINT (-87.57309463 41.76869956)"
"2019","251598","Joplin Elementary -CPS","Not Submitted","7931 S Honore St",,"0.0","false","AUBURN GRESHAM",,,,,,,,,,,,,,,,,,"41.74949662","-87.66912941","POINT (-87.66912941 41.74949662)"
"2019","251599","Orozco Elementary -CPS","Not Submitted","1940 W 18th St",,"0.0","false","LOWER WEST SIDE",,,,,,,,,,,,,,,,,,"41.85797637","-87.67512452","POINT (-87.67512452 41.85797637)"
"2019","251600","Mozart -CPS","Not Submitted","2200 N Hamlin Ave",,"0.0","false","LOGAN SQUARE",,,,,,,,,,,,,,,,,,"41.92132822","-87.72244339","POINT (-87.72244339 41.92132822)"
"2019","251601","Edwards Elementary -CPS","Not Submitted","4815 S Karlov Ave",,"0.0","false","ARCHER HEIGHTS",,,,,,,,,,,,,,,,,,"41.80546054","-87.7255682","POINT (-87.7255682 41.80546054)"
"2019","251602","Otoole Elementary -CPS","Not Submitted","6550 S Seeley Ave",,"0.0","false","WEST ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.7745103","-87.67580793","POINT (-87.67580793 41.7745103)"
"2019","251603","Morrill Math/Science Spec -CPS","Not Submitted","6011 S Rockwell St",,"0.0","false","CHICAGO LAWN",,,,,,,,,,,,,,,,,,"41.78404995","-87.6883021","POINT (-87.6883021 41.78404995)"
"2019","251604","Revere Elementary -CPS","Not Submitted","1010 E 72nd St",,"0.0","false","GREATER GRAND CROSSING",,,,,,,,,,,,,,,,,,"41.76457079","-87.60030731","POINT (-87.60030731 41.76457079)"
"2019","251605","Fulton Elementary -CPS","Not Submitted","5300 S Hermitage Ave",,"0.0","false","NEW CITY",,,,,,,,,,,,,,,,,,"41.79731177","-87.66870733","POINT (-87.66870733 41.79731177)"
"2019","251606","Ryerson -CPS","Not Submitted","646 N Lawndale Ave",,"0.0","false","HUMBOLDT PARK",,,,,,,,,,,,,,,,,,"41.89330854","-87.71906152","POINT (-87.71906152 41.89330854)"
"2019","251607","Nash Elementary, Henry H -CPS","Not Submitted","4837 W Erie St",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.89203698","-87.7473847","POINT (-87.7473847 41.89203698)"
"2019","251608","Gunsaulus Scholastic Academy -CPS","Not Submitted","4418 S Sacramento",,"0.0","false","BRIGHTON PARK",,,,,,,,,,,,,,,,,,"41.813268","-87.699299","POINT (-87.699299 41.813268)"
"2019","251609","New Sullivan Elem, William K -CPS","Not Submitted","8315 S Mackinaw Ave",,"0.0","false","SOUTH CHICAGO",,,,,,,,,,,,,,,,,,"41.744465","-87.54298","POINT (-87.54298 41.744465)"
"2019","251610","Goudy Elementary, William C -CPS","Not Submitted","5120 N Winthrop Ave",,"0.0","false","UPTOWN",,,,,,,,,,,,,,,,,,"41.97579494","-87.65806863","POINT (-87.65806863 41.97579494)"
"2019","251611","Mann Elementary -CPS","Not Submitted","8050 S Chappel Ave",,"0.0","false","SOUTH CHICAGO",,,,,,,,,,,,,,,,,,"41.74856431","-87.57509932","POINT (-87.57509932 41.74856431)"
"2019","251612","Otis Elementary -CPS","Not Submitted","525 N Armour St",,"0.0","false","WEST TOWN",,,,,,,,,,,,,,,,,,"41.89131447","-87.6654786","POINT (-87.6654786 41.89131447)"
"2019","251613","SoutHigh School ide Occupational Academy HS -CPS","Not Submitted","7342 S Hoyne Ave",,"0.0","false","WEST ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.75969491","-87.67627676","POINT (-87.67627676 41.75969491)"
"2019","251614","Kozminski Elementary Academy -CPS","Not Submitted","936 E 54th St",,"0.0","false","HYDE PARK",,,,,,,,,,,,,,,,,,"41.79848025","-87.6023543","POINT (-87.6023543 41.79848025)"
"2019","251616","Hanson Park -CPS","Not Submitted","2301 N Central Ave",,"0.0","false","BELMONT CRAGIN",,,,,,,,,,,,,,,,,,"41.922252","-87.765857","POINT (-87.765857 41.922252)"
"2019","251617","Budlong Elementary, Lyman A -CPS","Not Submitted","2701 W Foster Ave",,"0.0","false","LINCOLN SQUARE",,,,,,,,,,,,,,,,,,"41.97552409","-87.69722301","POINT (-87.69722301 41.97552409)"
"2019","251618","School Of Leadership HS -CPS","Not Submitted","7529 S Constance Ave",,"0.0","false","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.75770817","-87.57930608","POINT (-87.57930608 41.75770817)"
"2019","251619","Bouchet Elementary Acad -CPS","Not Submitted","7355 S Jeffrey Blvd",,"0.0","false","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.76125742","-87.57572455","POINT (-87.57572455 41.76125742)"
"2019","251620","Seward Communication Arts Academy -CPS","Not Submitted","4600 S Hermitage Ave",,"0.0","false","NEW CITY",,,,,,,,,,,,,,,,,,"41.80990474","-87.66901222","POINT (-87.66901222 41.80990474)"
"2019","251621","Langston Hughes Es -CPS","Not Submitted","226 W 104th St",,"0.0","false","ROSELAND",,,,,,,,,,,,,,,,,,"41.70455455","-87.62936101","POINT (-87.62936101 41.70455455)"
"2019","251622","Galileo Scholastic Academy -CPS","Not Submitted","820 S Carpenter St",,"0.0","false","NEAR WEST SIDE",,,,,,,,,,,,,,,,,,"41.8708445","-87.65374321","POINT (-87.65374321 41.8708445)"
"2019","251623","Brunson Math & Science -CPS","Not Submitted","5600 W Iowa St",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.896696","-87.765572","POINT (-87.765572 41.896696)"
"2019","251624","Mariano Azuela -CPS","Not Submitted","4707 W Marquette Rd",,"0.0","false","WEST LAWN",,,,,,,,,,,,,,,,,,"41.77052865","-87.73984436","POINT (-87.73984436 41.77052865)"
"2019","251625","Nettelhorst Elementary -CPS","Not Submitted","3252 N Broadway Ave",,"0.0","false","LAKE VIEW",,,,,,,,,,,,,,,,,,"41.9415879","-87.64474893","POINT (-87.64474893 41.9415879)"
"2019","251626","Albany Park Multicultural Academy -CPS","Not Submitted","4929 N Sawyer Ave",,"0.0","false","ALBANY PARK",,,,,,,,,,,,,,,,,,"41.97110197","-87.70939495","POINT (-87.70939495 41.97110197)"
"2019","251627","Edison Park Elementary -CPS","Not Submitted","6220 N Olcott Ave",,"0.0","false","NORWOOD PARK",,,,,,,,,,,,,,,,,,"41.99398251","-87.81420976","POINT (-87.81420976 41.99398251)"
"2019","251628","Miles Davis Elementary -CPS","Not Submitted","6740 S Paulina St",,"0.0","false","WEST ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.77110031","-87.66677518","POINT (-87.66677518 41.77110031)"
"2019","251629","Bass Elementary -CPS","Not Submitted","6554 S May St",,"0.0","false","ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.774895","-87.6532","POINT (-87.6532 41.774895)"
"2019","251630","St Bride School Building","Not Submitted","7765 S Coles Ave",,"0.0","false","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.75502424","-87.55293307","POINT (-87.55293307 41.75502424)"
"2019","251631","Frederico Garcia Lorca -CPS","Not Submitted","3231 N Springfield",,"0.0","false","AVONDALE",,,,,,,,,,,,,,,,,,"41.94003811","-87.72420395","POINT (-87.72420395 41.94003811)"
"2019","251632","Curtis Elementary -CPS","Not Submitted","32 E 115th St",,"0.0","false","ROSELAND",,,,,,,,,,,,,,,,,,"41.68566536","-87.62175945","POINT (-87.62175945 41.68566536)"
"2019","251633","Prussing Elementary, Ernst -CPS","Not Submitted","4650 N Menard Ave",,"0.0","false","PORTAGE PARK",,,,,,,,,,,,,,,,,,"41.96561772","-87.77267131","POINT (-87.77267131 41.96561772)"
"2019","251634","Calmeca Fine Arts -CPS","Not Submitted","3456 W 38th Street",,"0.0","false","BRIGHTON PARK",,,,,,,,,,,,,,,,,,"41.82509374","-87.7114156","POINT (-87.7114156 41.82509374)"
"2019","251635","Former West Pullman Elementary","Not Submitted","11941 S PARNELL AVE",,"0.0","false","WEST PULLMAN",,,,,,,,,,,,,,,,,,"41.70172785","-87.63694332","POINT (-87.63694332 41.70172785)"
"2019","251636","Gresham Elementary -CPS","Not Submitted","8524 S Green St",,"0.0","false","AUBURN GRESHAM",,,,,,,,,,,,,,,,,,"41.73864681","-87.64534305","POINT (-87.64534305 41.73864681)"
"2019","251637","Field Elementary -CPS","Not Submitted","7019 N Ashland Ave",,"0.0","false","ROGERS PARK",,,,,,,,,,,,,,,,,,"42.00975372","-87.66943719","POINT (-87.66943719 42.00975372)"
"2019","251638","Hearst Elementary -CPS","Not Submitted","4640 S Lamon Ave",,"0.0","false","GARFIELD RIDGE",,,,,,,,,,,,,,,,,,"41.80854108","-87.74615926","POINT (-87.74615926 41.80854108)"
"2019","251639","Kilmer Elementary -CPS","Not Submitted","6700 N Greenview Ave",,"0.0","false","ROGERS PARK",,,,,,,,,,,,,,,,,,"42.00367107","-87.6681389","POINT (-87.6681389 42.00367107)"
"2019","251640","Till, Emmett Louis Math & Science -CPS","Not Submitted","6543 S Champlain Ave",,"0.0","false","WOODLAWN",,,,,,,,,,,,,,,,,,"41.77518282","-87.60900298","POINT (-87.60900298 41.77518282)"
"2019","251641","Depriest Elementary -CPS","Not Submitted","139 S Parkside Ave",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.87814763","-87.76599426","POINT (-87.76599426 41.87814763)"
"2019","251642","Blaine Elementary, James G -CPS","Not Submitted","1420 W Grace St",,"0.0","false","LAKE VIEW",,,,,,,,,,,,,,,,,,"41.95097289","-87.66504977","POINT (-87.66504977 41.95097289)"
"2019","251643","West Park Academy Of Fine Arts & Tech -CPS","Not Submitted","1425 N Tripp Ave",,"0.0","false","HUMBOLDT PARK",,,,,,,,,,,,,,,,,,"41.90686643","-87.73217473","POINT (-87.73217473 41.90686643)"
"2019","251644","Beaubien Elementary -CPS","Not Submitted","5025 N Laramie Ave",,"0.0","false","JEFFERSON PARK",,,,,,,,,,,,,,,,,,"41.97209735","-87.7569164","POINT (-87.7569164 41.97209735)"
"2019","251647","Gregory Elementary -CPS","Not Submitted","3707 W Polk",,"0.0","false","EAST GARFIELD PARK",,,,,,,,,,,,,,,,,,"41.870786","-87.718327","POINT (-87.718327 41.870786)"
"2019","251648","Spencer Elementary Academy -CPS","Not Submitted","214 N Lavergne Ave",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.88502852","-87.75075581","POINT (-87.75075581 41.88502852)"
"2019","251649","Ryder, William H -CPS","Not Submitted","8716 S Wallace St",,"0.0","false","AUBURN GRESHAM",,,,,,,,,,,,,,,,,,"41.73526106","-87.6395147","POINT (-87.6395147 41.73526106)"
"2019","251650","Brentano Math & Science Academy -CPS","Not Submitted","2723 N Fairfield Ave",,"0.0","false","LOGAN SQUARE",,,,,,,,,,,,,,,,,,"41.93098964","-87.69605323","POINT (-87.69605323 41.93098964)"
"2019","251651","Gary Elementary -CPS","Not Submitted","3740 W 31st St",,"0.0","false","SOUTH LAWNDALE",,,,,,,,,,,,,,,,,,"41.83790661","-87.71883999","POINT (-87.71883999 41.83790661)"
"2019","251652","Hedges Elementary -CPS","Not Submitted","4735 S Winchester Ave",,"0.0","false","NEW CITY",,,,,,,,,,,,,,,,,,"41.80724939","-87.67297316","POINT (-87.67297316 41.80724939)"
"2019","251653","Willam F Byford - St Martin","Not Submitted","116 N LECLAIRE AVE",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.88220902","-87.75311013","POINT (-87.75311013 41.88220902)"
"2019","251654","Cook Elementary -CPS","Not Submitted","8150 S Bishop St",,"0.0","false","AUBURN GRESHAM",,,,,,,,,,,,,,,,,,"41.74519291","-87.66017258","POINT (-87.66017258 41.74519291)"
"2019","251655","Doolittle Elementary / Chi Arts -CPS","Not Submitted","521 E 35th St",,"0.0","false","DOUGLAS",,,,,,,,,,,,,,,,,,"41.83075294","-87.61355279","POINT (-87.61355279 41.83075294)"
"2019","251656","Ellington Elementary -CPS","Not Submitted","243 N Parkside Ave",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.884874","-87.766614","POINT (-87.766614 41.884874)"
"2019","251657","Locke Elementary -CPS","Not Submitted","2845 N Newcastle Ave",,"0.0","false","MONTCLARE",,,,,,,,,,,,,,,,,,"41.9321161","-87.79631882","POINT (-87.79631882 41.9321161)"
"2019","251658","Piccolo Specialty -CPS","Not Submitted","1040 N Keeler Ave",,"0.0","false","HUMBOLDT PARK",,,,,,,,,,,,,,,,,,"41.90030381","-87.73182406","POINT (-87.73182406 41.90030381)"
"2019","251660","Lawndale Community Academy -CPS","Not Submitted","3500 W Douglas Blvd",,"0.0","false","NORTH LAWNDALE",,,,,,,,,,,,,,,,,,"41.862916","-87.71298","POINT (-87.71298 41.862916)"
"2019","251661","Burnside Scholastic Academy -CPS","Not Submitted","648 E 91st Pl",,"0.0","false","CHATHAM",,,,,,,,,,,,,,,,,,"41.72842","-87.608271","POINT (-87.608271 41.72842)"
"2019","251662","Gray Elementary -CPS","Not Submitted","3730 N Laramie Ave",,"0.0","false","PORTAGE PARK",,,,,,,,,,,,,,,,,,"41.94918219","-87.75880345","POINT (-87.75880345 41.94918219)"
"2019","251664","Trumbull Elementary, Lyman -CPS","Not Submitted","5200 N Ashland Ave",,"0.0","false","EDGEWATER",,,,,,,,,,,,,,,,,,"41.97657719","-87.67009443","POINT (-87.67009443 41.97657719)"
"2019","251665","Hayt Elementary, Stephen K -CPS","Not Submitted","1518 W Granville Ave",,"0.0","false","EDGEWATER",,,,,,,,,,,,,,,,,,"41.99475547","-87.66823796","POINT (-87.66823796 41.99475547)"
"2019","251666","Sutherland Elementary, Elizabeth H -CPS","Not Submitted","10015 S Leavitt St",,"0.0","false","BEVERLY",,,,,,,,,,,,,,,,,,"41.71128843","-87.67654811","POINT (-87.67654811 41.71128843)"
"2019","251667","Fort Dearborn Elementary -CPS","Not Submitted","9001 S Throop St",,"0.0","false","WASHINGTON HEIGHTS",,,,,,,,,,,,,,,,,,"41.730334","-87.65556","POINT (-87.65556 41.730334)"
"2019","251668","Ravenswood Elementary -CPS","Not Submitted","4332 N Paulina St",,"0.0","false","LAKE VIEW",,,,,,,,,,,,,,,,,,"41.96092641","-87.6712754","POINT (-87.6712754 41.96092641)"
"2019","251669","Monroe Elementary -CPS","Not Submitted","3651 W Schubert Ave",,"0.0","false","LOGAN SQUARE",,,,,,,,,,,,,,,,,,"41.92991773","-87.71918661","POINT (-87.71918661 41.92991773)"
"2019","251670","May Elementary Community Academy -CPS","Not Submitted","512 S Lavergne Ave",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.87357568","-87.74975133","POINT (-87.74975133 41.87357568)"
"2019","251671","Sherwood Elementary -CPS","Not Submitted","245 W 57th St",,"0.0","false","ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.79063666","-87.63226193","POINT (-87.63226193 41.79063666)"
"2019","251673","Manuel Perez Elementary -CPS","Not Submitted","1241 W 19th St",,"0.0","false","LOWER WEST SIDE",,,,,,,,,,,,,,,,,,"41.85568131","-87.65816971","POINT (-87.65816971 41.85568131)"
"2019","251674","Camras Elementary -CPS","Not Submitted","3000 N Mango Ave",,"0.0","false","BELMONT CRAGIN",,,,,,,,,,,,,,,,,,"41.93583269","-87.77043893","POINT (-87.77043893 41.93583269)"
